c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,target
0.8493897121158489,0.989861322911422,0.17515350194874124,0.4073749565054271,0.4105783218535064,0.9592458428206041,0.13301484573088085,0.7229506457073345,0.05858554971530061,0.07095960497766429,1
0.6587486226654904,0.577261499739346,0.473131461543559,0.12124278131692912,0.61778215480747,0.9005386392230293,0.1483224603909482,0.7690638666765968,0.7404699027496293,0.7991583529687497,1
0.6112841696236365,0.5631259410906587,0.39212794247014693,0.6784716690924235,0.9684720935082718,0.5727231896514576,0.41365844194822987,0.08045560860782364,0.2828859025635343,0.7876541858160327,0
0.011939907451926524,0.6908033490906166,0.9769876608781018,0.5163384995379899,0.2532676073340746,0.11778662554401442,0.4752184630984678,0.679818030959794,0.13693362468329107,0.8059528262774024,1
0.48180058580780905,0.014625131671787694,0.17013168613399332,0.5082779731516492,0.014898484863437589,0.9082146092860837,0.7365287629268257,0.622395724125182,0.07158810563518869,0.6095660395069212,1
0.3518509925225193,0.9793947275244793,0.2867357973347251,0.3812101901322461,0.7795201154815464,0.0563438548664027,0.2619268047766573,0.9236609588879543,0.5400119870472737,0.8799318335046371,0
0.6666216859179585,0.06412411298591947,0.7796369505760874,0.9693582855094804,0.7842784161939156,0.9493938108523835,0.20069088128929613,0.5600897755793182,0.19649833158876384,0.5022915410624719,1
0.47016500703947584,0.8480778143775165,0.8746580066613153,0.8815874204525596,0.727143229363233,0.18397679536848988,0.7474061596525762,0.699447837150141,0.5944819507846372,0.019194416751608934,0
0.6173292138245029,0.3368942669730013,0.9417948036344582,0.998881987106656,0.1039185886756765,0.5803021278077259,0.7492297022997753,0.3787191921288917,0.4215457072839922,0.7523486996662935,1
0.7600572954989965,0.48583145807290684,0.6771972405359759,0.403491641551903,0.6865324417884375,0.42525609288092847,0.25952832323810626,0.2367957743315834,0.08133236084729067,0.77209838412513,1
0.14704806488576272,0.771109506225802,0.5589155591744916,0.6814182997068674,0.7050343813619565,0.5296625622327349,0.17532362009605695,0.8999125156508686,0.36321678946130853,0.8796873512402762,0
0.7799827722299474,0.6039082971642423,0.9411042636887516,0.560407663093947,0.9343405572510318,0.871450059717111,0.7350821373075208,0.9441682457740144,0.8646646770180912,0.1583851947793241,0
0.03812003068483916,0.746560826504953,0.14492315935634137,0.8035034840241365,0.7836372059553282,0.3399232463368701,0.09277961330170892,0.5801234389676355,0.9675726140241165,0.626448088966456,0
0.867818021374172,0.7930281781683511,0.4238575401661041,0.21890224281093806,0.4089261723434431,0.8284678566616441,0.7636280611408539,0.502175326578633,0.7704926653345104,0.9276680391150213,1
0.7350899264038396,0.33298122047706813,0.10585372081356248,0.6745839700219942,0.6150174813868579,0.4862050595278087,0.8518856131130024,0.6552229764418143,0.8856349043146142,0.8370041611682936,0
0.15015139691769885,0.6040800347686193,0.4762286045114227,0.28865093116465323,0.592297155595081,0.024019383372528735,0.30438213445923756,0.23140881716785444,0.3291353068048144,0.5549832848311018,1
0.5706370714021695,0.4528694404875001,0.6308853898655811,0.35010211640629374,0.2931242580856267,0.6128528475362274,0.4855718475093713,0.3419744518682559,0.7682024690420883,0.08551604027323234,0
0.9294571028172478,0.6415286938269923,0.926956418102543,0.12108176551080163,0.5613673092810444,0.5785968578977954,0.39114024667500813,0.5236372956059545,0.9997243622472107,0.5638739743628318,1
0.8288726064682256,0.3914699293702729,0.5902401831450558,0.340783162993609,0.44607643831213806,0.7512454734338432,0.767383294962374,0.568505664048598,0.42421917981681145,0.5044097513536585,1
0.35506479895004983,0.7139228187296548,0.8862991601234638,0.5787377752966565,0.2437052255188633,0.9546172091006075,0.4905179430750698,0.6294738380924055,0.23938735056026372,0.6764166103293204,1
0.34856319883251685,0.6743222133260075,0.6549979577119696,0.7269150016641276,0.6687268458363839,0.6545161501025287,0.7576515998989023,0.8992305620970429,0.33865109230244284,0.043613123051566505,1
0.2691938861491815,0.06325840289706874,0.37122096147515504,0.6296044843658227,0.6633776909123316,0.4321053331030913,0.5029828674340159,0.3856843089331681,0.7274649899259706,0.9779253981169429,0
0.3323414728535369,0.07844869361783025,0.16980371017845997,0.26754486142090006,0.4664794217363363,0.22998850694247164,0.9957882953384213,0.8660477088826989,0.8414693181562352,0.569546620992751,0
0.3905814410370305,0.06489616964780598,0.5792255516493799,0.04711238495775316,0.37356947059073664,0.7940089874663075,0.47352056956693533,0.5833190465529768,0.9188153471106347,0.7254244366415328,1
0.31417048032114003,0.58931888021328,0.33938937397625246,0.5550417185401643,0.8707431430055306,0.3789144961480554,0.7576516402765154,0.33234902387174414,0.39970422759570756,0.8420904494001369,1
0.6330925323777756,0.062318286418629576,0.0022272642640080997,0.7266012450474485,0.09849088379442694,0.25323296971377074,0.984036696914991,0.6666475327924007,0.2060727274188393,0.7326485999617787,1
0.6641512164341092,0.04062985518009066,0.37833169704352076,0.47687907781237093,0.08504390221359881,0.8643185134167061,0.7996718989990382,0.27714361185807534,0.6416681909262552,0.7791431984441753,1
0.6590118701282605,0.2539301639204359,0.4245476213125764,0.5685457586954399,0.33063400381971664,0.11281513068855142,0.4689945053835324,0.6709695525950717,0.4538943953264716,0.6987848515665658,1
0.6238778377327665,0.5663128742628017,0.5419601203000163,0.7548888178902162,0.6562706193468061,0.9210847480899325,0.4712424498898611,0.7079372815087381,0.28984455326006575,0.5973317291999563,0
0.2481031362118986,0.5631690531729167,0.13385898537552465,0.13237227707925603,0.9898010325605934,0.42330812800264694,0.902310047382818,0.1919536673468869,0.8406624650473229,0.8880794707445291,1
0.09744553870484585,0.5426245213701618,0.017028150598860647,0.43390099433485285,0.19884294651424195,0.10391199677043095,0.962086871881768,0.5308166630887359,0.6983690148011756,0.21401077373420885,1
0.16667871512602772,0.613523012600414,0.7077300267306529,0.39179348818966697,0.19131791005497467,0.5915604014379229,0.2661415655063343,0.43783851082038294,0.23905181185120983,0.9554783594768833,0
0.8581600166983204,0.7551376094600892,0.7217391375837142,0.5191599833080188,0.4968022518268953,0.26030169329800634,0.679760221725042,0.4503651886285608,0.34178093285612077,0.06280577021582401,1
0.950283137611514,0.5159139492369397,0.2399581034735936,0.5098767350319112,0.5958101136686812,0.020629800197784376,0.9965036184973071,0.1678521799911662,0.07334602617854402,0.3967359086065918,1
0.027681406646755224,0.5145825417433266,0.32596969353989136,0.31896941036840776,0.7342150489887532,0.3451924118631512,0.9998926663259807,0.8750606081131241,0.42466524531206673,0.7385307525148275,1
0.5360992563657415,0.444384030909877,0.43274052511466,0.5742782873111852,0.38989686314968264,0.36740299049896563,0.36684909044155734,0.9457996420517413,0.1632175720195861,0.26158320969582805,0
0.10821062752799104,0.4718525466692496,0.8594324948035172,0.6843052084182666,0.2968561902869026,0.11687478023880915,0.8051998410219231,0.986535960803561,0.7778427351072976,0.9768977865646078,0
0.9943962845067985,0.3067881386191257,0.4966425152001769,0.817723891742186,0.050701947680287685,0.1426269545158082,0.10014163447720825,0.8036825346089534,0.28620379881213964,0.835964048265995,0
0.34701115234378777,0.7155582586491911,0.9773754231118956,0.7644050972618915,0.41779956650903893,0.860592278013482,0.5563603829544945,0.3720489332417769,0.4483805242873026,0.010685865692494856,1
0.8330688167674308,0.9111730985735083,0.550243889123429,0.8659772695339144,0.8634421829645796,0.625621019637027,0.8959455558201956,0.023186698716242793,0.3424327470614068,0.6279472239838466,1
0.31270914280166384,0.3207832603379036,0.08163290576683269,0.627482173929295,0.5306543767640276,0.898248276096308,0.4540743775981929,0.02758228531006246,0.9776794733191184,0.7229147980076922,1
0.46095408630688295,0.8964935714840073,0.24275140472662915,0.349212550014357,0.06743640021847563,0.679507313927157,0.1238982928484963,0.10463143204300329,0.3178226490151628,0.14914621282391305,0
0.5886884381703987,0.23453224207444923,0.8222051325718595,0.8268927265732775,0.4970689745739406,0.6136859263406763,0.6656218594225501,0.4689449923542024,0.12983938309832432,0.8244438706583628,0
0.05396294353737274,0.9451363930266126,0.8373259407180833,0.4112776103964174,0.8393138138695514,0.6844025989114296,0.9425849144509102,0.5345065299554285,0.7548838949154366,0.937610776162739,0
0.7834155446251286,0.03111968848927249,0.050791279210069096,0.0555770325910353,0.9892889188611481,0.6939450595336385,0.4662508042684951,0.4744965297920254,0.7008246744623035,0.6187203414852265,0
0.657754372940719,0.06065895964647716,0.6511010078016299,0.40705489785678184,0.48376492145088723,0.7637562945802054,0.5713156765850522,0.5522229086031855,0.8293085368673168,0.8176537104000904,1
0.45166073958593234,0.7391837236994512,0.7306526960457297,0.7926122515513092,0.5854935939257717,0.5627730389050495,0.46640829260234384,0.883226550969409,0.6354423512450117,0.9442168415579623,1
0.2233723672226181,0.10925846924401406,0.7041848518918664,0.036909786657306265,0.544828543918851,0.3588582932939244,0.5653940676502164,0.5707663919513634,0.7846416858789859,0.06416962684256355,0
0.6390833596447543,0.6076767701684229,0.5494492044094348,0.8140096964483253,0.993905299850481,0.23457567794825962,0.08727307315673782,0.21209092246983008,0.8281609331602291,0.03321523276779037,0
0.3148967235124034,0.8789438441771807,0.734439863690217,0.9572429984056721,0.7972609143287964,0.2887160755182767,0.36795157405398804,0.015069640525970596,0.5342720422888732,0.8526690970463646,1
0.8823124312480936,0.6242884174802144,0.6413041031869723,0.09081723621709903,0.44778779577402705,0.8484328578155641,0.6231756559552001,0.3156986618839507,0.0895863217959858,0.05092741593982575,1
0.06211188662990097,0.7423431543111074,0.08910789024432786,0.9694858913313825,0.9960890417299862,0.24489869327587477,0.7886936352216224,0.2186855526748246,0.3438462457552982,0.4283811016679864,1
0.47151879996097457,0.2327641252264555,0.22780612865021177,0.7711318412822554,0.8866954209136958,0.8513050069667041,0.183640944441965,0.912591659848526,0.12374896844856131,0.42182391345327885,0
0.5370042868880537,0.5425656022612575,0.08142168691911333,0.6081450290108601,0.43654439058406436,0.9802525338782528,0.5028257903313356,0.837615965852606,0.43632841923110965,0.8269006445396851,1
0.715107777176421,0.7950170825982013,0.7003163190704619,0.2281774764394371,0.1248914637655818,0.2870847417460898,0.22649335897738587,0.023395523766901904,0.7572209554694191,0.4957347678150624,1
0.11620518931397517,0.9265595554935013,0.8122954959655051,0.47160234807930723,0.8801237667425205,0.881271832066883,0.27448666085857065,0.9734224318800567,0.8668242318053534,0.542812593982956,0
0.03266188672635295,0.42539376153913244,0.2750974923366827,0.6071291222348175,0.5492461699835824,0.541748264540838,0.14121577127658602,0.18564205180030968,0.07145802227765341,0.4254628037119429,0
0.5551917857355426,0.0971789416590052,0.8378680113920723,0.20257199866125142,0.3160939120630404,0.8059508497782035,0.4333459475013931,0.08925317635967012,0.6638647694760349,0.24923046076964817,1
0.9756791289570563,0.44558577644579866,0.20853881160582466,0.260686302722126,0.1343779472030524,0.3722208917047376,0.13689204923575227,0.2776315151762536,0.5040658814159445,0.4219327411832603,1
0.6375610453362258,0.24919749458711238,0.3165866866683277,0.3113031137868475,0.9612097242091394,0.5746214838104046,0.8453547400648274,0.8689088345269291,0.7816352904046376,0.7132497571177648,1
0.8795681149527488,0.6455168611028415,0.7524414619208429,0.8009404100730529,0.4232803961701995,0.2293588762746115,0.598622663533565,0.7308897027123733,0.6860400030227198,0.27449543248203356,1
0.49764324837515206,0.1395469067300884,0.2607754649651256,0.8345473215951437,0.04515274640392708,0.3061458706852779,0.03055919774455096,0.8927488282127382,0.5566099565518472,0.8967566147525792,0
0.3156222819373681,0.40215982065175204,0.7662943754370343,0.7723208764329453,0.8649218231784348,0.008115076012415234,0.9981057049500557,0.09256788358186241,0.13045890143087735,0.7412242303630777,0
0.10117524452863724,0.7199006115292708,0.89446647314107,0.15194123214770205,0.8723834746351282,0.5826979016227313,0.6757246016924505,0.16731984072093742,0.20436552251730034,0.9974832448810814,0
0.9521408985939541,0.703528289795647,0.9134982928876481,0.43358412131256907,0.8502668833617969,0.9994997068777981,0.17195464794621096,0.21916675589028856,0.6311460195910551,0.3098773835390106,0
0.5695000483229365,0.2580433321924498,0.4557428492017984,0.9751727998310193,0.006089818681617953,0.4301568816938425,0.5192103754619382,0.2985887751744235,0.09072530313738558,0.7288215948501089,0
0.44980672323514503,0.48371758151669075,0.6619488563050955,0.4240431588327035,0.9787665564526559,0.15134064410166947,0.12560722450914696,0.9563051120080006,0.795382281921886,0.5285083927748642,1
0.48468190903535824,0.37374304351368826,0.7400531063774011,0.8773685970027009,0.1253241761634568,0.35977760369374656,0.5264629814814729,0.6806777689092443,0.4016450009204726,0.3869219891093948,0
0.7611206860629617,0.31369823540504815,0.0937346710451602,0.9543725584109487,0.6420969811898332,0.8041919319101771,0.20471280760924415,0.09896474482623496,0.6137845913111806,0.32227586951551,0
0.6733581639068168,0.25771589400306927,0.14577655183053295,0.9377988734507572,0.18038487875177822,0.0010087068070795402,0.7510836687902129,0.313700391329359,0.682673287577985,0.23148068036721958,0
0.8620085689803614,0.7651679000008806,0.29189467603076313,0.0732085451021478,0.3329772684605776,0.49434101139184017,0.40037537747261887,0.42446951177599856,0.7033276643007785,0.9778827783268884,0
0.5058328054903671,0.854035549319207,0.9917783185396466,0.9230333630423424,0.7634535657882311,0.2064248185929073,0.22884512431557347,0.3577522838954732,0.4365750443343219,0.5252618075999544,1
0.05765869064899509,0.2947082189881902,0.6636187462467765,0.19775325295910995,0.1394900418735323,0.48101286740933424,0.9847074849964792,0.5329999337153234,0.07864875008932226,0.7607246358267854,0
0.4729368864206739,0.6611284367908311,0.31379815421776136,0.779549409390479,0.752824947709653,0.5421045783095623,0.6753318812430289,0.6926194467628345,0.9337446856285676,0.9190131591687852,0
0.6240762854446275,0.28079806359430315,0.2761743674092959,0.9579968061612479,0.45123243961647164,0.5989510354847428,0.3722522687541313,0.5821741030530438,0.5595670463510125,0.7356981661952603,0
0.6643946350006906,0.8224907498539531,0.6373741514735964,0.005628575368710087,0.44646896469233555,0.19976632759177826,0.05970904849181924,0.9172096825983124,0.198053758416054,0.05910193259914831,1
0.7600557201048777,0.20587571497335178,0.8556820166547591,0.17026373179692067,0.9104765019022599,0.4394745597027534,0.09571915471301295,0.9156247031511102,0.20531768821499585,0.4719747256586264,1
0.13545949953180025,0.9485053424038512,0.39572703895826267,0.015464456738939036,0.246818993068176,0.8636617714356218,0.607510754360527,0.16822429363894398,0.08057300438312731,0.2875023265197222,0
